scroll,6/20/2017,141603.713356,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,141620.962833,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,142619.647127,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,142619.647127,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,142637.801646,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,142752.038767,,,[object HTMLBodyElement],,ArrowUp,automatic
keydown,6/20/2017,143230.509105,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,143230.509105,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,143237.957238,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143254.658917,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143271.655134,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143288.34090799998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143305.051827,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143321.697947,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,143330.867196,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,143337.4223,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143354.840125,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143371.261428,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,143798.663066,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,143798.663066,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,143821.135267,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143838.78085799998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143854.338344,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143871.07994700002,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,143870.82794999998,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,143887.744339,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143905.513492,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143921.31044,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143938.103342,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,143954.760052,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,144495.308864,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,144495.308864,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,144505.66735,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,144522.155887,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,144539.071141,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,144554.719297,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,144572.368849,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,144579.79707899998,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,144588.084429,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,144604.874154,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,144622.40070899998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,144638.39352199997,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,153039.54949399998,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,153039.54949399998,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,153078.413061,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153094.533773,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153110.937048,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153128.454512,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153148.418699,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153169.316938,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153184.734114,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,153194.104297,,,[object HTMLBodyElement],,ArrowDown,automatic
keydown,6/20/2017,153418.88026,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,153418.88026,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,153429.03014400002,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153445.546363,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153462.289141,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153478.05033,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153495.603645,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153512.166864,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,153515.158461,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,153528.72734699998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153545.666901,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153562.264722,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153579.000308,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,153612.544652,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,153612.544652,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,153624.043433,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153636.82864,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153646.031083,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153661.234208,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153677.92864199998,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,153684.873209,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,153695.631201,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153712.38918799997,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153728.893445,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,153783.641208,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,153783.641208,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,153795.745393,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153812.447804,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153828.392192,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153845.76856099998,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,153856.031119,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,153866.331158,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153883.837288,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153902.4846,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153918.65618,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,153936.560663,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,159764.76152499998,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,159764.76152499998,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,159809.129272,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,159824.80467199997,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,159841.364554,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,159858.860005,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,159878.31806199998,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,159878.980166,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,159896.473905,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,159910.289456,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,160297.57706299998,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,160297.57706299998,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,160342.039727,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160358.007667,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160375.39998999998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160392.494391,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160409.232641,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,160413.68565,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,160424.97285299998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160441.602533,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160459.043066,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,160607.577038,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,160607.577038,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,160626.08818599998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160642.55141,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160659.314544,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160675.09172899998,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,160687.750853,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,160692.58982999998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160708.989094,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160725.16041399998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160742.46200099998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160758.66720899998,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,160813.502625,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,160813.502625,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,160825.930401,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160842.55126500002,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160858.949927,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160876.045754,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160891.545087,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160909.299637,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,160909.857467,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,160931.23692499998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160943.668493,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,160959.479199,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,161023.494499,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,161023.494499,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161042.80476499998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161059.267092,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161074.926923,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,161087.721441,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161092.277963,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161110.038348,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161126.19838299998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161142.103003,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161159.554855,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161175.78277599998,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,161197.387983,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,161197.387983,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161211.34466,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161230.785861,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161244.81763499998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161262.23595099998,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,161269.667775,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161281.027206,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161297.880986,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161315.37969200002,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161331.551134,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,161405.479744,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,161405.479744,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161425.87851399998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161442.52953300002,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161459.957514,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,161469.77096199998,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161482.79501899998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161499.271297,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161516.855019,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161535.763657,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161553.052501,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161570.09179399998,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,161607.252836,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,161607.252836,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161608.66165599998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161625.81416799998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161646.793859,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,161651.56197699998,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161664.255052,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161683.082796,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161701.42810599998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161721.699848,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161741.089652,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161758.104044,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,161841.421887,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,161841.421887,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161859.895607,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161876.521464,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161894.458135,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161913.304483,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,161921.68014100002,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,161936.061102,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161954.686298,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161973.489058,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,161991.201011,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,162008.80462799998,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,162606.269433,,,[object HTMLBodyElement],,ArrowDown,automatic
keypress,6/20/2017,162606.269433,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,162609.63640199997,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,162627.314482,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,162644.13994199998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,162661.716331,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,162677.188571,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,162695.145646,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,162713.619255,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,162714.52787599998,,,[object HTMLBodyElement],,ArrowDown,automatic
scroll,6/20/2017,162732.00826200002,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,162749.289082,,,[object HTMLDocument],,,automatic
mousemove,6/20/2017,163203.535904,1179,362,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,163221.166988,1173,360,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,163238.218496,1167,358,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,163254.92583599998,1160,358,[object HTMLHtmlElement],,,automatic
mousemove,6/20/2017,163272.159927,1149,356,[object HTMLHtmlElement],,,automatic
mouseout,6/20/2017,163290.852738,1127,352,[object HTMLHtmlElement],,,automatic
mouseover,6/20/2017,163291.00498,1127,352,[object SVGSVGElement],32,,automatic
mousemove,6/20/2017,163289.486754,1127,352,[object SVGSVGElement],32,,automatic
mousemove,6/20/2017,163306.894326,1104,346,[object SVGSVGElement],32,,automatic
mouseout,6/20/2017,163325.89960399998,1074,338,[object SVGSVGElement],32,,automatic
mouseover,6/20/2017,163326.064912,1074,338,[object SVGCircleElement],2354,,automatic
mousemove,6/20/2017,163324.43634599997,1074,338,[object SVGCircleElement],2354,,automatic
mouseout,6/20/2017,163341.98295,1036,329,[object SVGCircleElement],2354,,automatic
mouseover,6/20/2017,163342.222535,1036,329,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,163341.05527399998,1036,329,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,163361.64431600002,983,315,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,163361.927437,983,315,[object SVGCircleElement],1322,,automatic
mousemove,6/20/2017,163358.47291399998,983,315,[object SVGCircleElement],1322,,automatic
mouseout,6/20/2017,163380.627662,952,310,[object SVGCircleElement],1322,,automatic
mouseover,6/20/2017,163380.876172,952,310,[object SVGCircleElement],1094,,automatic
mousemove,6/20/2017,163375.367395,952,310,[object SVGCircleElement],1094,,automatic
mouseout,6/20/2017,163398.96709,910,305,[object SVGCircleElement],1094,,automatic
mouseover,6/20/2017,163399.19059699998,910,305,[object SVGCircleElement],899,,automatic
mousemove,6/20/2017,163392.41925399998,910,305,[object SVGCircleElement],899,,automatic
mouseout,6/20/2017,163419.421555,868,305,[object SVGCircleElement],899,,automatic
mouseover,6/20/2017,163419.80822500002,868,305,[object SVGCircleElement],707,,automatic
mousemove,6/20/2017,163409.490106,868,305,[object SVGCircleElement],707,,automatic
mouseout,6/20/2017,163440.963712,829,305,[object SVGCircleElement],707,,automatic
mouseover,6/20/2017,163441.187887,829,305,[object SVGCircleElement],557,,automatic
mousemove,6/20/2017,163426.731674,829,305,[object SVGCircleElement],557,,automatic
mouseout,6/20/2017,163463.18906699997,774,307,[object SVGCircleElement],557,,automatic
mouseover,6/20/2017,163463.43428699998,774,307,[object SVGCircleElement],293,,automatic
mousemove,6/20/2017,163460.906884,774,307,[object SVGCircleElement],293,,automatic
mouseout,6/20/2017,163481.815631,752,310,[object SVGCircleElement],293,,automatic
mouseover,6/20/2017,163482.036974,752,310,[object SVGCircleElement],209,,automatic
mousemove,6/20/2017,163478.553357,752,310,[object SVGCircleElement],209,,automatic
mousemove,6/20/2017,163753.932252,750,308,[object SVGCircleElement],209,,automatic
mousemove,6/20/2017,163771.819197,747,306,[object SVGCircleElement],209,,automatic
mousemove,6/20/2017,163788.822138,744,304,[object SVGCircleElement],209,,automatic
mousemove,6/20/2017,163806.004665,739,303,[object SVGCircleElement],209,,automatic
mousemove,6/20/2017,163823.098384,726,302,[object SVGCircleElement],209,,automatic
mouseout,6/20/2017,163841.36843200002,699,302,[object SVGCircleElement],209,,automatic
mouseover,6/20/2017,163841.630339,699,302,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,163840.412954,699,302,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,163859.456436,664,302,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,163859.697804,664,302,[object SVGCircleElement],218,,automatic
mousemove,6/20/2017,163857.89561,664,302,[object SVGCircleElement],218,,automatic
mouseout,6/20/2017,163877.756746,629,303,[object SVGCircleElement],218,,automatic
mouseover,6/20/2017,163878.203932,629,303,[object SVGCircleElement],152,,automatic
mousemove,6/20/2017,163875.069973,629,303,[object SVGCircleElement],152,,automatic
mouseout,6/20/2017,163896.55112699998,597,308,[object SVGCircleElement],152,,automatic
mouseover,6/20/2017,163896.770287,597,308,[object SVGCircleElement],155,,automatic
mousemove,6/20/2017,163892.383317,597,308,[object SVGCircleElement],155,,automatic
mouseout,6/20/2017,163929.402737,557,315,[object SVGCircleElement],155,,automatic
mouseover,6/20/2017,163929.66116199997,557,315,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,163926.136535,557,315,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,163952.49384699998,541,318,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,163952.757951,541,318,[object SVGCircleElement],335,,automatic
mousemove,6/20/2017,163943.179648,541,318,[object SVGCircleElement],335,,automatic
mousemove,6/20/2017,163959.842483,532,319,[object SVGCircleElement],335,,automatic
mouseout,6/20/2017,163977.693117,525,320,[object SVGCircleElement],335,,automatic
mouseover,6/20/2017,163977.930094,525,320,[object SVGCircleElement],473,,automatic
mousemove,6/20/2017,163976.588213,525,320,[object SVGCircleElement],473,,automatic
mousemove,6/20/2017,163993.77899700002,521,321,[object SVGCircleElement],473,,automatic
mousemove,6/20/2017,164010.48869899998,518,321,[object SVGCircleElement],473,,automatic
mousemove,6/20/2017,164027.24752499998,517,322,[object SVGCircleElement],473,,automatic
mousemove,6/20/2017,164044.66171,516,322,[object SVGCircleElement],473,,automatic
mousemove,6/20/2017,164061.962642,515,323,[object SVGCircleElement],473,,automatic
mousemove,6/20/2017,164095.694306,515,324,[object SVGCircleElement],473,,automatic
mouseout,6/20/2017,164129.409524,515,325,[object SVGCircleElement],473,,automatic
mouseover,6/20/2017,164129.78537,515,325,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164128.00328799998,515,325,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164144.923878,514,327,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164163.372692,513,328,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,164181.867551,513,329,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,164182.09220699998,513,329,[object SVGCircleElement],476,,automatic
mousemove,6/20/2017,164180.338456,513,329,[object SVGCircleElement],476,,automatic
mousemove,6/20/2017,164197.509179,513,330,[object SVGCircleElement],476,,automatic
mousemove,6/20/2017,164239.909677,513,331,[object SVGCircleElement],476,,automatic
mousemove,6/20/2017,164257.756451,515,331,[object SVGCircleElement],476,,automatic
mousemove,6/20/2017,164274.731782,517,332,[object SVGCircleElement],476,,automatic
mouseout,6/20/2017,164293.102542,519,334,[object SVGCircleElement],476,,automatic
mouseover,6/20/2017,164293.49445,519,334,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164291.740953,519,334,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164308.919966,521,336,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164326.273877,522,337,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164343.81324699998,523,337,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164360.573245,524,338,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164377.70017199998,525,339,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164394.643843,526,340,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164412.49782000002,526,341,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164430.22500799998,527,342,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164451.873765,528,342,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164499.077741,529,342,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164532.941896,530,342,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164550.551008,530,343,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164567.496387,531,343,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164620.632683,532,343,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164637.600228,532,344,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164677.297718,533,344,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164725.783306,533,345,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164759.391523,534,345,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,164785.162425,534,346,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,164785.347372,534,346,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,164783.700969,534,346,[object SVGCircleElement],347,,automatic
mouseout,6/20/2017,164816.596402,535,346,[object SVGCircleElement],347,,automatic
mouseover,6/20/2017,164817.207047,535,346,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,164800.579773,535,346,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,165083.585224,535,347,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,165083.779787,535,347,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165082.109439,535,347,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165158.126907,535,348,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165195.548264,535,348,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165231.160032,534,348,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165248.663294,534,349,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165300.914724,534,350,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165326.33736099998,534,351,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165892.03795600001,534,350,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165909.243147,535,350,[object SVGCircleElement],347,,automatic
mousemove,6/20/2017,165968.161371,536,349,[object SVGCircleElement],347,,automatic
mouseout,6/20/2017,165986.871403,539,348,[object SVGCircleElement],347,,automatic
mouseover,6/20/2017,165987.31435899998,539,348,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,165985.448985,539,348,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,166017.57090700002,545,345,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,166017.886053,545,345,[object SVGCircleElement],233,,automatic
mousemove,6/20/2017,166002.681836,545,345,[object SVGCircleElement],233,,automatic
mouseout,6/20/2017,166036.639147,559,341,[object SVGCircleElement],233,,automatic
mouseover,6/20/2017,166036.971111,559,341,[object SVGCircleElement],230,,automatic
mousemove,6/20/2017,166019.783497,559,341,[object SVGCircleElement],230,,automatic
mouseout,6/20/2017,166038.340953,576,337,[object SVGCircleElement],230,,automatic
mouseover,6/20/2017,166038.54513399999,576,337,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,166036.84628899998,576,337,[object SVGTextElement],33,,automatic
mousemove,6/20/2017,166054.088241,601,335,[object SVGTextElement],33,,automatic
mouseout,6/20/2017,166072.004724,616,335,[object SVGTextElement],33,,automatic
mouseover,6/20/2017,166072.13713,616,335,[object SVGCircleElement],98,,automatic
mousemove,6/20/2017,166070.90877,616,335,[object SVGCircleElement],98,,automatic
keydown,6/20/2017,166729.973804,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,166729.973804,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,166732.182466,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166749.402675,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166765.786102,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166782.542775,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166799.471475,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166816.9981,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166835.531713,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,166834.273355,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,166850.64761299998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166866.80512499998,,,[object HTMLDocument],,,automatic
keydown,6/20/2017,166925.172087,,,[object HTMLBodyElement],,ArrowUp,automatic
keypress,6/20/2017,166925.172087,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,166932.98345899998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166949.73051999998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166967.119767,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,166984.55477699998,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,167001.93280500002,,,[object HTMLDocument],,,automatic
keyup,6/20/2017,167001.294104,,,[object HTMLBodyElement],,ArrowUp,automatic
scroll,6/20/2017,167016.385407,,,[object HTMLDocument],,,automatic
scroll,6/20/2017,167032.471647,,,[object HTMLDocument],,,automatic
